release_mbid,artist_name,release_name,release_year,release_genres
ea0f3b8d-941d-4bbb-908f-b566a5bc55f5,The Dubliners,On Stage,1974,celtic
ed35fd4c-d9df-4478-8cb7-dac180212432,The Dubliners,Star Gold,1972,rock; folk rock
d74d32e7-365e-4036-9103-71c3eacfee14,The Dubliners,Star Edition,1972,celtic
f629669b-5b11-4b2f-8f35-5646e3fe0402,The Dubliners,Here's to The Dubliners,1975,folk
f69da012-5009-46f1-979a-ffdd5282c792,The Dubliners,The Second Album of the Very Best of The Dubliners,1976,rock; folk rock
c78e9200-ae28-43db-8319-02cb3c4fa340,Lieutenant Pigeon,Pigeon Pie,1973,pop
7ea227b0-f740-4abf-908b-8b6363977867,Lieutenant Pigeon,Pigeon Party,1974,pop
dd6f7e8c-b2e1-4e36-8969-bc0ede87387e,Oskar Sala,Elektronische Impressionen,1979,modern classical; leftfield; experimental; electronic
aab1e755-b96f-446b-87fe-7f17318e0057,Lieutenant Pigeon,Mouldy Old Music,1973,rock; experimental; classic rock
cfa2aabf-a4b5-453f-8dc5-951d0961ad98,Cab Calloway,Singin’ n’ Swingin’,1978,jazz; big band; swing
255982d9-08a8-4e4d-afb7-a0a7ac37141f,Dionne Warwick,From Within,1972,soul
0e4a03fd-0c64-4730-b65c-045d5b3417fc,Billie Jo Spears,Billie Jo Spears,1971,country
1ca676ee-25ae-4ee4-81e3-021761da98c1,Billie Jo Spears,Billie Jo,1975,country
cd1c4a5c-02bd-4775-95fe-1d569caca70c,Billie Jo Spears,The Best of Billie Jo Spears,1979,country
eca386c1-a15a-4270-926d-64e3c389404e,Smokie,Smokey,1975,rock; pop; classic rock; pop rock
bb7b3e5b-908c-4a0d-96f8-6ad2ea4849a3,Twink,Do It '77,1978,hard rock; rock; new wave; punk
d9daf240-b439-42fb-84f3-5984dd65e332,Brian Auger,Attention! Brian Auger!,1972,psychedelic rock; rock; pop rock
96d1c81c-d3d9-44e8-a78b-257d1f798235,The Dubliners,Seven Drunken Nights / Seven Deadly Sins,1978,rock; folk rock
084c8c59-c3b6-4664-be0f-48433e063dab,石川セリ,パセリと野の花,1972,pop
1ac00853-a87f-45d1-b783-254b78613a8a,The Dubliners,Dubliners,1977,folk
ee893d97-0f87-4fde-8aee-c5fd69155e31,The Dubliners,The Dubliners,1974,folk
dac06b04-19aa-47c5-a124-3c8980284953,The Dubliners,Greatest Hits,1971,celtic
79fcdaf8-d2a0-45af-b30e-68247ef231d6,石川セリ,NEVER LETTING GO（素顔のままで）,1978,rock; pop
848ed85d-6061-4b94-b5c4-1de8f116ed03,Billie Jo Spears,Country Girl,1970,country
2ac5f347-d0f7-4c82-8df6-51903729d1a9,Del Reeves,By Request: Del and Billie Jo,1976,country
7ffc6f04-e3b5-4628-ab5d-84b8c6828b29,Billie Jo Spears,Billy Jo Spears,1976,country
e5cc4a80-9224-45d7-b418-36e4265ef671,Billie Jo Spears,With Love,1970,country
921a7ab8-d256-4f31-bafa-e61027e60053,Billie Jo Spears,If You Want Me,1977,country
1a278ee7-5766-4b51-8284-29b4a6ac2a4b,Billie Jo Spears,I'm Not Easy,1976,country
776f32f1-e588-4f2c-8e1a-faeea6cecab9,Peter Maffay,It's You I Want to Live With,1973,schlager; pop
e573c469-fe87-4242-8ace-217af1be948d,Charlie Rich,Benji’s Theme‐I Feel Love / A Field of Yellow Daisies,1976,pop
8fa8991c-04ae-4732-8132-ab9dacac6fb7,Charlie Rich,Beautiful Woman / Somebody Wrote That Song for Me,1977,country
369d476d-d26d-4722-a376-c1c90573cf21,Charlie Rich,You’re Gonna Love Yourself in the Morning / Love Is a Cold Wind,1979,country; pop
a54e800a-974a-47e0-b8b8-0cee1c1d49fa,Kofi Ayivor,24 Hours in a Disco,1979,disco
0f536990-233b-4674-95eb-91da3a78c68a,Charlie Rich,You’re Gonna Love Yourself in the Morning / The Top of the Stairs,1979,country
358145e4-9856-4635-8757-110862aa0ff3,Charlie Rich,Life Goes On / Standing Tall,1979,country
b50e8d9d-19b4-43b6-8799-7052fbc4a860,Charlie Rich,I Lost My Head,1978,country
7d32bf9f-02d4-4fab-b179-07548d62d416,Charlie Rich,She Knows Just How to Touch Me / I Lost My Head,1978,country
26547c60-179d-4ac4-8d80-dcde206859cb,Charlie Rich,I’d Build a Bridge / All You Ever Have to Do Is Touch Me,1979,country; pop
3edd9205-603c-4438-86f0-83a9e9313d10,Peter Maffay,Tu,1970,rock; ballad; pop; pop rock
d617c670-e584-4463-87ad-c13bf311fe9d,Frumpy,Attention! Frumpy!,1973,psychedelic rock; rock; krautrock
0e997400-8f38-43ee-b01a-9dd2d74d369c,酒井潮,Jam In Yokota,1973,jazz rock; contemporary jazz; jazz; jazz-funk
b3310a53-b818-45ff-9f74-4e5ffbcbd6dd,The Dubliners,The Original Dubliners Volume 2,1978,celtic
fdf4d7f8-9927-4dfc-b8de-bdda46fcd290,The Dubliners,The Best of The Dubliners,1976,folk
c1f87eb1-d1ba-410d-a53e-2c8e554fe80d,The Dubliners,Ballads and Booze,1978,folk
a508f196-d4dd-4b7e-89a6-99d8e3619a57,The Dubliners,Seven Drunken Nights,1978,folk
e33db453-2b99-438b-83b7-35e7007d7e82,The Dubliners,The Very Best of The Dubliners,1975,celtic; folk; rock; folk rock
5f18daea-0697-4967-ba7d-e7dac984bc9c,The Dubliners,Welcome,1979,folk
1cf7ddab-3a1b-4c6e-b890-ec4a93df778a,The Dubliners,The Original Dubliners,1977,rock; folk rock
321387e0-e7ac-41f9-b337-4de212228396,The Dubliners,2 Originals of The Dubliners Volume One,1978,folk
e760d06e-ba4d-4a95-870d-83312a4d3db9,Alain Souchon,Jamais content,1977,pop
8fdc46bb-dd19-4afd-8814-194f894d5f95,Los Freddy’s,Un sentimiento,1977,pop; latin; ballad
920953fb-79ec-417e-8138-ce0707d3c8c1,Quincy Jones,All About Quincy Jones,1975,bossa nova; big band; contemporary jazz; jazz
700a3e22-3530-4f78-b4d8-bc936ca1ccae,Mel Tillis,I Believe In You,1978,country
a19b178c-ab1d-4109-bf9b-7372c060e3d7,Aniko Benkö,Ein kleines Lied,1976,schlager; pop
245c12fc-f8f5-4e69-a84d-ca5b5b9ef18a,Aniko Benkö,Ein Lied für Dich,1976,easy listening; disco; ballad; jazz; pop
e775d5a4-6fcd-4a66-b429-d284da27a4fb,Porter Wagoner,Simple as I Am,1971,country
69457041-e04d-4306-a695-670326b561d1,Ibrica Jusić,Nostromo,1976,pop
b386e896-412d-4ee4-b08f-4fce6eec3d0f,Ibrica Jusić,Ne Dajte Da Vas Zavedu,1978,pop; folk
a6cfe470-e920-4792-9523-6f0e0c706212,Gen Rosso,Das Gesicht unserer Erde,1974,folk; non-music; soul; funk
988aba7f-9824-4d04-ad70-1844659729af,Ibrica Jusić,Emina,1977,pop
c68b0f8b-9e8f-4ed7-aff1-a444b0ce2582,Rudy Ray Moore,The Turning Point,1972,soul jazz; rare groove a to z; jazz; jazz-funk; funk
6c9a3743-8093-4285-ba6c-67e22b616268,Peter Orloff,Meine schönsten Hits,1979,schlager; pop
b75e3f1b-aec5-4afd-b2ba-675e1a9d160b,Peter Orloff,Die grossen Erfolge,1973,schlager; pop
054f0b7e-8db6-439a-a18e-0c2026ab794c,Marty Robbins,The Chair / Seventeen Years,1971,country; pop
d5f6c2f5-f470-4525-889d-7373fec65e52,Marty Robbins,This Much a Man / Guess I’ll Just Stand Here Looking Dumb,1972,country
8314507a-cb2a-49c6-91b2-b9ad3f865f20,Marty Robbins,The Best Part of Living / Gone With the Wind,1971,country
0589a28c-35e7-4859-b229-f0eb23ae1fe7,Marty Robbins,"My Woman, My Woman, My Wife / Martha Ellen Jenkins",1970,country
62e918ed-a0ee-458d-bee0-7da0dd3a908c,Marty Robbins,Jolie Girl / The City,1970,country
be14f175-fbea-4447-96fc-1ff48b0850e8,Marty Robbins,Love Me / Crawling on My Knees,1973,country
282785c7-a891-4192-950a-756c7c32550b,Marty Robbins,I’ve Got a Woman’s Love / A Little Spot in Heaven,1972,country
0f50a1ff-bcf4-49f5-ae37-9fece5c6ee13,Marty Robbins,Early Morning Sunshine / Another Day Has Gone By,1971,country
acb8806f-8164-47ce-97c2-05e1e28f5034,Marty Robbins,Wheel of Life / Get You Off My Mind,1972,rock; country rock
ab43a940-6950-4381-b4b2-589d6ed0d509,Marty Robbins,Walking Piece of Heaven / Franklin Tennessee,1972,country
f38ffd9d-d56c-4caa-8414-5846b4eaf5c0,Marty Robbins,El Paso / Devil Woman,1972,country; pop
020fb878-6cdc-4d3a-987e-2244391ea383,Marty Robbins,Is There Any Chance / Ruby Ann,1973,country
21a5504e-0477-49e2-97b7-8d6c7fd964f8,Marty Robbins,Tonight Carmen / Singing the Blues,1971,country
4120cd0e-3cd9-455b-9740-196332c7e74d,Marty Robbins,Laura (What’s He Got That I Ain’t Got) / It Kind of Reminds Me of Me,1973,country
778ce9bd-ab7d-4193-9ce0-17d904c7e592,Harmonium,Dixie / En pleine face,1975,rock
6a329afb-1b45-4729-9c5b-8ebf7d192642,Johnny Rodriguez,Songs About Ladies And Love,1974,country
08a2bb85-2b54-4a80-bba2-6ab7179f929c,Nicole Mery,Boem! Boem! Boem! / Ik Wil Met Je Dansen,1975,pop
1c53ea77-4ddd-44b9-80e8-442be3f850f7,Marty Robbins,Don’t You Think / I Couldn’t Believe It Was True,1974,country
515c8554-bfd6-4a60-9023-501afcb5886c,Marty Robbins,Twentieth Century Drifter / I’m Wanting To,1973,country
eaf0cc49-c990-4a19-b41e-8d7caf8c9b9e,Kenny Dale,Only Love Can Break A Heart,1979,country
e4e0b2aa-cd4a-45c0-90bc-87ae80dbf262,Louis Andriessen,De Staat / Il Principe / Il Duce / Hoketus,1977,electronic; experimental; classical
94ce2754-5bbf-45ee-99a9-4fdacfd26fc3,Dr. Hook,If I’d Only Come and Gone / Last Mornin’,1973,country
3dbaee48-fcc5-4dc0-bacc-4859578b9fe2,Dr. Hook,The Cover of “Rolling Stone” / Roland the Roadie and Gertrude the Groupie,1973,rock; pop rock
acfd358e-16fb-499a-a2c9-10a8c8b263c2,Dr. Hook,Cops and Robbers / Acapulco Goldie,1974,rock; pop rock
c9aa3bfe-58d7-43b6-81b1-e55e4e1ed828,Dr. Hook,I Can’t Touch the Sun / Stayin’ Song,1977,rock; pop
d99003c0-e481-4e4d-9f1a-b1f37e4d3346,Dr. Hook,Sylvia’s Mother,1972,rock; pop
6e03c94b-3811-46b6-b8f5-8e98a8a160a9,Dr. Hook,Roland the Roadie and Gertrude the Groupie / Put a Little Bit on Me,1973,rock; pop rock
bec1e135-eed2-4b08-ac4f-0c7ef06be69d,Dr. Hook,"Carry Me, Carrie / I Call That True Love",1972,rock; country rock; classic rock; pop rock
6b75642d-3170-4659-861a-8aa5de97be25,Dr. Hook,Monterey Jack / Cops and Robbers,1974,pop
190d5996-1344-40dc-b8ae-099f818c47b7,Dr. Hook,Sylvia’s Mother / The Cover of “Rolling Stone”,1979,rock; soft rock
2f73edfe-a18f-40db-8a18-4d72af3cee8b,Dr. Hook,The Cover of “Rolling Stone” / Queen of the Silver Dollar,1972,pop; rock; pop rock
8b50c6eb-14f1-4841-b813-d4f1c2f0df32,Dr. Hook,Life Ain’t Easy / The Wonderful Soup Stone,1973,rock
142f03c0-5589-432f-9fd3-974d20bdb868,Dr. Hook,Last Morning / One More Ride,1971,rock
0ab26553-3ada-4a4b-a791-4ca979731d35,Dr. Hook,The Ballad of Lucy Jordon / Make It Easy,1974,soft rock; rock; pop rock
972247b6-e4de-46e4-8444-e0f3f19e76be,Arthur Wills,Full Stops,1978,classical
d5afe0d7-039a-4544-ac99-69c9aa73afe6,Peter Allen,I Go to Rio / This Time Around,1977,latin; salsa
1bfb44e0-a912-4c62-b033-ae5423b48eaa,Peter Orloff,Schlager-Autogramm,1971,schlager; pop
e2c2f8f4-17aa-4a45-942d-afb50ac66cf5,Peter Orloff,Peter Orloff and His Hits,1971,schlager; pop
b1ebd947-b25c-4794-8d7a-0b40eb6ebae9,Van Morrison,Come Running / Crazy Love,1970,rock; folk rock
5766bebc-b8a9-47ed-bc1d-c159256072be,Van Morrison,Moondance / Crazy Love,1971,pop; rock; soul
a03df398-c715-486a-b2e1-025dd0245f41,Van Morrison,Moondance / Cold Wind in August,1977,rock; pop; folk rock; pop rock
9c4beb38-ca9f-412b-82a6-04f3c426a6b5,Peter Orloff,Peter Orloff,1976,schlager; pop
faea6f73-637e-474e-94ea-216e98c8ff9e,Marty Robbins,Shotgun Rider / These Are My Souvenirs,1975,country
4bfc3c81-69eb-4a91-b2f8-72cfb3f649a1,Marty Robbins,Two Gun Daddy / Queen of the Big Rodeo,1974,country
9257750d-ef53-4ac6-8342-4320a9291fcf,Marty Robbins,Life / Two Gun Daddy,1974,country
475af0f0-cd2d-4b5c-9cd4-8e6d282e122e,Marty Robbins,It Takes Faith / Life,1974,country
aefd9c2b-93cf-45d8-9f99-c3fbcf982ad8,Alborada,Cuatro pañuelucos / A la orilluca,1973,pop
621ce3a5-c0c4-437e-ba25-71f1eeef972f,Peter Maffay,Grand Gala der Stars,1976,schlager; pop
c80025df-8ce7-417d-b9ff-39175bf98af9,Peter Maffay,Peter Maffay,1979,rock; pop rock
0b8948f1-f74e-49d5-a078-c846ee05cf6e,Peter Maffay,Super-Songs,1976,rock; soft rock; pop; pop rock
b14f9b4d-afd3-4a0d-b5a1-d0a157726a6a,Peter Maffay,Peter Maffay,1979,rock; pop
516597d9-a0f5-4d27-a0fd-e96cd770af0c,Peter Maffay,Die grossen Erfolge,1973,schlager; pop
18ccaeba-a1c0-423c-8429-6c92a26f0164,Peter Maffay,Die großen Erfolge,1976,rock; schlager; pop; pop rock
451a14cf-95ab-4b72-b01b-5b83b5524ed6,Su Kramer,2 Stars x 6 Songs,1973,schlager; pop
3ca738f2-6b75-4e98-9c10-41b288435863,Peter Maffay,Seine grossen Erfolge,1977,rock; pop
2f3ed5ec-1ba4-4f3b-9ead-c4b1e372aa5f,Doris Day,"Que Sera, Sera (Whatever Will Be, Will Be) / Pillow Talk",1970,pop
512b7c07-d16c-43ed-a079-8b6de77d39da,Wallace Collection,Wallace Collection,1970,art rock; rock; pop rock
8be87a62-fd35-42e9-8634-bc6808f4b71b,Marty Robbins,Among My Souvenirs / She’s Just a Drifter,1976,country
0503e58b-3cd5-4226-836f-716d6ecb51d2,Marty Robbins,Adios Amigo / Helen,1977,pop
93a67e39-10b9-4edd-ab9b-3b35c2bda129,Marty Robbins,I Don’t Know Why (I Just Do) / Inspiration for a Song,1977,country
ba3829be-2242-40c6-9408-6ce06bc378f7,Marty Robbins,El Paso City / When I’m Gone,1976,country
1c75e287-7b0e-4e60-9e8b-5c9b72be24c0,Fogg,Rock 'n' Roll Star,1975,rock; glam; pop; classic rock
a523262f-84ea-4f2f-8beb-71b88b78c2f5,Luk Vankessel,Mia,1977,pop
cad02758-f7f0-4736-84cd-00c3149f11e0,Ray Westerlink,Wees niet zo jaloers,1975,pop
f2e488a1-f22f-4f21-8d26-d19a819ffbbb,Ray Westerlink,Kleine vreemdeling,1973,schlager; pop
35712ec7-8803-4a29-af52-37f947c057d2,Wim De Craene,... Is ook nooit weg,1977,pop
a2a96a1e-e126-41f1-89b7-651569bff50a,Shel Silverstein,Don’t Give a Dose,1972,rock; non-music
8197c542-7895-41d0-bd9e-dc091333f2d1,Marianne Rosenberg,Die grosse Schlager Parade '71,1971,pop
d61c8b7e-e6f2-4521-87c9-5e7163ef3d38,Shel Silverstein,A Front Row Seat to Hear Ole Johnny Sing / 26 Second Song,1971,country
ba737fa1-3bc9-45af-a6b5-50a1bd68b48d,Shel Silverstein,Sahra Cynthia Sylvia Stout (Would Not take the Garbage Out) / Stacy Brown Got Two,1973,pop; non-music
3133092a-6ea4-4b11-bf8f-5c9334d944ef,Franco Maria Giannini,Affresco,1974,rock; folk
01415c58-9d5a-478d-937b-258c7370d99f,Manuel de Falla,Suites from El sombrero de tres picos and El amor brujo / Fantasía baetica / Cuatro piezas españolas,1975,classical
bf412ae6-c34f-4c84-8f4f-c8c639b3963b,Dan Hill,Hold On,1976,pop; soft rock; rock
b7aa14dd-56a9-458c-8f02-5df6902eca24,Mahalia Jackson,In Memoriam,1974,gospel
23004921-c14c-4e55-af3f-87c027dd32be,Messaggio 73,Una ragione per vivere,1975,rock
f699b95d-3be5-433f-a3bb-e1f4c0a03050,Claire,Luister Naar Mij,1978,pop
918585cd-0f42-469a-95a0-e06b173e5458,土岐英史,Toki,1975,jazz
d9aa46f8-6037-4bb9-bf32-afdec270d18e,横内章次,Blonde On The Rocks,1976,contemporary jazz; jazz
c51fa324-7ab0-435a-b67f-e81d22e22017,Sex Pistols,The Very Best of Sex Pistols and We Don’t Care,1979,rock; punk
6de7306e-d73c-45ec-8127-e29ee04f29d7,松本英彦,Sleepy,1976,contemporary jazz; jazz
e10d23bc-7f58-404d-bf14-b68f789dc4b8,Howard Carpendale,Das schöne Mädchen von Seite 1 / Ich geb' mir selbst 'ne Party,1979,schlager; pop
48c77aba-7faa-4af2-a54c-2da1da4f2104,Sammy Santos,Schatzen Komm Balt Wieder,1973,rock; latin
f892e685-8992-413f-ba1d-9889592fed2f,Marleen,Heb Jij Vandaag Aan Mij Gedacht,1974,schlager; pop
7c94f071-e4b3-42d2-a37a-717ec861ab72,Marleen,'t Is Voorbij,1976,schlager; pop
b2182783-394f-463c-8fc7-a7297f6d4120,Bing Barlow,"Janet, Wie Heeft Dat Kieken Opgefret",1973,pop
21881ae4-dfc5-43de-9936-fa90e9055538,George Jones,Superpak,1972,country
8b13ae45-5adc-4403-86ce-24bf202c56e5,James Carr,Freedom Train,1977,soul
229409a0-34e9-41b8-b2d3-f398bf7c1875,Gwen McCrae,Soul From Miami USA,1975,soul
dad4a01b-3fca-4dbf-a084-f0eb82947d02,Ron,I ragazzi italiani,1979,pop; rock; pop rock
e3a7861e-928f-4f8d-a3ed-4ca63b6d3ca8,Peter Orloff,Das hab' ich so gerne an dir,1973,schlager; pop
7a4e762c-495a-4fd7-b608-8c066032ce27,Peter Orloff,Ein Leben voll Liebe,1971,schlager; pop
ff0515bd-03fc-448f-8ebc-de3cc4208a53,Peter Orloff,Ein Mädchen für immer,1971,schlager; pop
98b6a44a-5bce-4890-80cf-f4552f4df789,Peter Orloff,Komm doch ein Stückchen mit mir mit,1970,rock; ballad; schlager; pop; pop rock
9b76f423-8830-4d7a-ab45-246e8cc187c7,Peter Orloff,Wie ein Stern / Was weiss ein Fremder,1971,schlager; pop
50711114-9411-43cf-ac00-aad831490d2c,Peter Orloff,Eliza,1972,schlager; pop
51e3718b-706a-42d3-bab9-8d12b1b93b73,Peter Orloff,Wie ein Stern / Wie ein Stern (Instrumental),1971,schlager; pop
f462d5ee-d88b-44c6-92b7-e03cc58e8103,Peter Orloff,"Pardon, Rosalie",1970,schlager; pop
780aa42a-d684-44a3-a91c-bf7c97251f1b,Peter Orloff,Das brennt so heiß wie Feuer,1970,schlager; pop
de642d62-9ad5-45c5-a63e-4ef1a21221b7,Peter Orloff,Wie ein Stern / Sunshine Girl,1971,pop
e2bec6e3-2305-4ff4-9b63-06bcf2de29d8,Peter Orloff,Jeder hat dich gern - einer hat dich lieb,1972,schlager; pop
cf3f85dc-3869-4d47-8cb5-af062af4dbef,Peter Orloff,Die schwarze Galeere der Einsamkeit,1973,schlager; pop
72c00e71-1de5-41fc-a23f-7d43344d3c8c,Вахтанг Кикабидзе,Пока Сердце Поет,1979,pop
7e0fa6e1-b76a-4762-9625-6089e60a66fd,Peter Orloff,Cora komm nach Haus,1978,schlager; pop
9a429efc-1a04-4ac3-955c-18849437d856,Peter Orloff,Zwei im siebenten Himmel,1974,schlager; pop
0125f028-75e6-4bb7-874d-fc03ddbb2616,Peter Orloff,Immer wenn ich Josy seh',1978,schlager; pop
89eceb4c-3293-42d5-9ba9-0cfff2bae466,Peter Orloff,Die Glocken von St. Petersburg,1976,schlager; pop
8ec9715d-5715-4777-bbc6-395510006481,Peter Orloff,Ich liebe dich,1979,schlager; pop
24a32021-edaa-473d-9b19-972f3e6a6610,Peter Orloff,Ein Engel auf Urlaub,1974,schlager; pop
88e609a2-21dd-469d-804d-c46a87b5e85a,Peter Orloff,"Die Nacht, als Christina fortlief",1977,schlager; pop
71efadea-fa17-4546-9cc2-6583c1a9c41f,Peter Orloff,Ich bestell' schon mal das Himmelbett,1976,schlager; pop
dd584a44-cc0f-4056-837c-17866851b8df,Peter Orloff,Zünd eine Kerze an,1975,schlager; pop
bdc335fa-5f11-44f6-b745-2bb5cd16e722,Peter Orloff,Bettler und Prinz,1977,schlager; pop
47244a5c-1d31-471f-bb42-ab7be0d96a88,Peter Orloff,Suchst du die Liebe... Sunny Girl,1975,schlager; pop
d6af5665-83b6-4fb4-923e-de646933ddb2,Peter Orloff,Wilder Wein,1976,schlager; pop
ccb14252-b7c5-4c54-8e19-97f8d032f457,Peter Orloff,Königin der Nacht,1979,schlager; pop
7d5fba00-5b2a-4078-87a5-07ab98be9ad9,Ron,Dal nostro livello,1973,pop; folk rock; rock
c29686a2-caca-4d78-901f-79b79e1029ce,Ron,Occhi verdi... mari calmi / Come va?,1978,rock; pop rock
901b9962-6e7b-41bf-869c-cfccc86b9709,Ron,Esperienze,1975,rock; pop
e3108732-28d6-40e5-a90a-9db3222f34e6,Ron,Il bosco degli amanti,1973,pop
14224970-54a9-4120-b379-6f8974ba47ef,Makof,1978,1978,disco; pop; rock
aa4ff210-1eca-424b-bcd4-a37d30902f5b,Dennis Coffey,Instant Coffey,1974,jazz; fusion; jazz-funk; latin
54553fda-1ca4-4ff0-a12c-213d0bdef868,Peter Orloff,Disco Hit Gitarre,1976,easy listening; rock; jazz; pop
03d3cfe6-a337-4af4-8c64-388d004064e6,Peter Orloff,Disco Hits Instrumental,1976,disco; electronic
5d977958-93e0-4f40-a91b-cccbcb0a975e,Peter Orloff,Das brennt so heiß wie Feuer,1972,schlager; pop
db1b136a-3c5f-49d0-91c5-52396e4343dd,Irakere,Musica cubana contemporanea,1978,latin; jazz
63600ab9-1592-4ea0-8858-4db944fc9d24,Peter Orloff,Ein Mädchen für immer,1971,schlager; pop
5fd12cd7-d87e-4a0a-a4bf-6d9be4ef5295,Peter Orloff,Eliza,1973,schlager; pop
f39b9c6e-2de0-4e58-892c-18a1799c70a7,Peter Orloff,Peter Orloff Sound Orchester '79,1979,schlager; pop
dbafc674-457e-4936-8d97-b29d44a06277,Irakere,Leo Brouwer - Irakere,1978,jazz
2741cf6e-00c2-422f-bb03-d63641899312,Jackie DeShannon,To Be Free,1970,rock; pop rock
03e96310-fc39-4eeb-a4e7-7910c9a922b5,Wayne County & The Electric Chairs,Blatantly Offenzive,1978,rock; punk
9580d1c9-19d7-48ed-a648-d0cacb5ae006,Heino,Auf jedem Schiff: Seemannslieder - Wanderlieder,1970,schlager; pop; folk
f30d8788-b1e9-4e47-a6c8-e29f3fb27793,Heino,Heino mit seinen großen Erfolgen,1971,schlager; pop
26ae316e-8296-4545-822c-f44f2a615a43,Heino,Mit herzlichen Grüssen,1977,schlager; pop
84db7f45-23fb-45e1-b881-e138f7891e5b,Heino,Heino,1972,schlager; pop
5f691d19-03f7-4dfd-90dd-c99e2070e1d0,Heino,Die schönsten Lieder der Welt,1972,schlager; pop; folk
c873f863-b617-4e72-988c-c2940fb583aa,Heino,Schwer war der Abschied,1971,schlager; pop
19f2c40a-82f5-44b3-acd5-72e239989ebe,Heino,Die Besten von Heino - Volume 2,1976,schlager; pop
65ba1bda-d685-4782-bb77-00d676417543,Вахтанг Кикабидзе,Ищу Друга,1979,pop
0136d3e6-2408-43ac-8ba6-ce6af89131e3,Вахтанг Кикабидзе,В. Кикабидзе,1971,pop; folk
23390a9f-bd49-4790-b3dd-c17393092c99,Вахтанг Кикабидзе,Поет Буба Кикабидзе,1978,pop
66b7ce2d-1ff1-4923-82dc-b0ba7c51efb0,Вахтанг Кикабидзе,Последний Извозчик,1971,pop
016f6e14-d093-4145-a6c1-a571cf605db3,Вахтанг Кикабидзе,Песни Из Кинофильма «Веселый Роман»,1974,ballad; schlager; jazz; pop
4e09c959-b394-4fe3-81b1-775df2b5bf76,Вахтанг Кикабидзе,Мзео Мариам,1973,pop; ballad
1a979e44-626c-4a27-8c2c-e3a4ba1c442b,Peter Orloff,Immer wenn ich Josy seh’,1978,schlager; pop
184b77a6-bdc5-487b-a25d-e755c9aef0b3,Peter Orloff,Say O.K.,1973,schlager; pop
299f37eb-2dcc-4da3-b58d-e6c7567e70f7,Peter Orloff,"Die Nacht, als Christina fortlief",1976,pop
52fe97e8-1809-41da-b821-936f353fd2fc,Peter Orloff,Ich bestell' schon mal das Himmelbett,1976,schlager; pop
99e0d0a3-714c-4672-a197-0bd60ff96b7b,Peter Orloff,Dreamy,1977,rock; pop
88fb0cff-dab4-49e4-aea6-747e89df155a,Ken Tobias,Every Bit of Love,1975,rock
e581406f-2905-43a2-b735-8b0b1c786895,Ken Tobias,Give a Little Love,1976,rock; pop rock
64f3357b-d90c-4d7e-af10-403ff9ba95ba,Mother Funk,Mother Funk,1971,psychedelic rock; blues; rock
23fb0f25-33ee-476f-b79f-0fde21d76f41,Patsy Cline,Walking After Midnight / Lovesick Blues,1971,country
f785429c-3399-4b67-9712-66ddc08f9cbc,Patsy Cline,We Remember George & Patsy With Love,1977,country; pop
8eab5007-9802-431c-8b41-c7481f128ad9,Patsy Cline,Life's Railway to Heaven / If I Could See the World (Through the Eyes of a Child),1977,country; pop
20672b30-000c-4214-822b-b870b8a2193e,Patsy Cline,Crazy / Your Cheating Heart,1978,country; pop; ballad
dc8bfbc2-c073-4347-9f2d-08b5b7f20a6b,Porter Wagoner,Katy Did / Darlin’ Debra Jean,1972,country
e3bb07db-a693-4ad4-8b8d-2eccf1f4c331,Porter Wagoner,You Got Ta Have a License / Fairchild,1970,country
39c2cf05-7ae8-485f-b0ce-5b7da3879b4b,Porter Wagoner,"What Ain’t to Be, Just Might Happen / Little Bird",1972,country
2603a9cd-59b6-4c28-b472-42f17c54a6b3,Porter Wagoner,The Rubber Room / Be a Little Quieter,1971,rock
